2013
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/febremaculosabr.def
Rocky Mountain Spotted Fever
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"310220 ALVARENGA";-;-;-;-;-;-;2;-;-;-;-;-;2
"310300 ANTONIO DIAS";-;-;-;-;-;-;1;-;-;-;1;-;2
"310370 ARAPONGA";-;-;-;-;-;-;-;-;-;1;-;-;1
"310400 ARAXA";-;-;-;-;-;-;-;1;-;-;-;-;1
"310500 BALDIM";-;-;-;-;-;-;-;1;-;-;-;-;1
"310540 BARAO DE COCAIS";-;-;-;-;-;-;-;1;-;-;1;-;2
"310560 BARBACENA";-;-;-;-;-;-;-;-;-;1;-;-;1
"310620 BELO HORIZONTE";1;-;1;-;4;6;6;4;7;2;1;1;33
"310640 BELO VALE";-;-;-;-;-;1;-;-;-;-;-;-;1
"310670 BETIM";-;-;-;-;-;1;-;-;3;1;-;1;6
"310780 BOM JESUS DO GALHO";-;-;-;1;-;-;-;-;-;-;-;-;1
"310800 BOM SUCESSO";-;-;-;-;-;-;-;-;1;-;-;1;2
"310870 BRAS PIRES";-;-;-;-;1;-;-;-;-;-;-;-;1
"310880 BRAUNAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"310925 BUGRE";-;-;-;-;1;-;-;-;-;-;-;-;1
"311000 CAETE";-;-;-;-;-;-;-;-;-;1;-;-;1
"311030 CALDAS";-;-;-;-;1;1;-;-;-;-;-;-;2
"311160 CAMPOS GERAIS";-;-;-;-;-;1;-;-;-;-;-;-;1
"311205 CANTAGALO";-;-;-;-;-;-;-;-;-;1;-;-;1
"311330 CARANGOLA";-;-;-;-;-;1;-;1;1;1;-;-;4
"311340 CARATINGA";-;-;-;-;2;-;-;1;4;3;1;-;11
"311350 CARBONITA";-;-;-;-;-;-;-;1;1;-;-;-;2
"311535 CATAS ALTAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"311545 CATUJI";-;-;-;-;-;-;-;1;-;-;-;-;1
"311620 CHIADOR";-;-;-;-;-;1;-;1;1;-;-;-;3
"311680 COLUNA";-;-;-;-;-;-;-;-;-;-;-;1;1
"311760 CONCEICAO DO PARA";-;-;-;-;-;-;-;1;-;-;-;-;1
"311780 CONCEICAO DOS OUROS";-;-;-;-;-;-;-;-;-;-;1;-;1
"311787 CONFINS";-;-;-;-;-;-;-;1;-;-;-;-;1
"311790 CONGONHAL";-;-;-;-;-;-;-;-;1;-;-;-;1
"311810 CONGONHAS DO NORTE";-;-;-;-;-;-;-;2;-;-;-;-;2
"311860 CONTAGEM";-;-;1;-;7;2;2;2;5;4;-;-;23
"311950 CORONEL MURTA";-;-;-;-;-;-;-;1;-;-;-;-;1
"311960 CORONEL PACHECO";-;-;-;-;-;-;-;1;-;-;-;-;1
"311995 CORREGO FUNDO";-;-;-;-;-;1;-;-;-;-;-;-;1
"312090 CURVELO";-;-;-;-;1;-;-;-;-;-;-;-;1
"312160 DIAMANTINA";-;-;-;-;-;-;-;-;-;-;-;1;1
"312200 DIVINO";-;-;-;-;-;-;-;-;1;-;-;-;1
"312230 DIVINOPOLIS";-;-;-;-;-;4;3;3;3;1;1;1;16
"312250 DOM CAVATI";-;-;-;-;1;-;-;-;-;-;-;-;1
"312410 ESMERALDAS";-;-;-;-;-;-;-;-;-;2;-;-;2
"312420 ESPERA FELIZ";-;-;-;-;-;-;1;-;-;-;-;-;1
"312470 ESTRELA DO INDAIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"312530 FARIA LEMOS";-;-;-;-;2;-;-;-;-;-;-;-;2
"312550 SAO GONCALO DO RIO PRETO";-;-;-;-;-;1;-;-;-;-;-;-;1
"312590 FERROS";-;-;-;-;-;-;-;1;-;-;-;-;1
"312600 FLORESTAL";-;-;-;-;-;-;-;-;-;1;1;-;2
"312738 GOIANA";-;-;-;-;-;-;1;-;-;-;-;-;1
"312770 GOVERNADOR VALADARES";-;1;-;-;-;-;-;-;-;-;-;-;1
"312840 GUARANI";-;-;-;-;-;-;-;-;-;1;-;-;1
"312930 IAPU";-;-;-;-;-;-;-;1;-;-;-;-;1
"312950 IBIA";-;-;-;-;-;-;-;-;-;3;-;-;3
"312980 IBIRITE";-;-;-;-;-;-;-;1;-;1;-;-;2
"313020 IGARATINGA";-;-;-;-;-;-;-;1;-;-;-;-;1
"313055 IMBE DE MINAS";-;-;-;-;-;-;1;-;-;-;-;-;1
"313090 INHAPIM";-;-;-;1;-;-;-;-;-;-;-;-;1
"313110 INIMUTABA";-;-;-;-;-;-;-;-;1;-;-;-;1
"313115 IPABA";-;-;-;-;-;-;1;-;-;-;-;-;1
"313120 IPANEMA";-;-;-;-;-;-;-;-;-;1;-;1;2
"313130 IPATINGA";-;-;-;-;-;2;-;1;1;1;-;-;5
"313170 ITABIRA";-;1;-;-;-;2;-;1;-;-;-;-;4
"313190 ITABIRITO";-;-;-;-;-;-;1;-;-;1;-;-;2
"313230 ITAIPE";-;-;-;-;-;-;-;1;-;-;-;-;1
"313250 ITAMARANDIBA";1;-;-;-;-;-;-;-;-;1;1;-;3
"313380 ITAUNA";-;-;-;1;1;2;-;-;-;2;-;-;6
"313460 JABOTICATUBAS";-;-;-;-;-;1;-;1;1;1;-;-;4
"313500 JAGUARACU";-;-;-;-;-;-;-;1;-;-;-;-;1
"313530 JAPARAIBA";-;-;-;-;-;-;-;-;1;-;-;-;1
"313580 JEQUITINHONHA";-;-;-;-;-;1;-;-;-;-;-;-;1
"313620 JOAO MONLEVADE";-;-;-;-;1;-;-;1;-;-;-;-;2
"313660 NOVA UNIAO";1;-;1;-;-;-;-;-;-;-;-;-;2
"313670 JUIZ DE FORA";2;-;1;1;1;1;-;1;2;2;1;-;12
"313760 LAGOA SANTA";-;-;-;-;-;-;-;2;-;-;-;-;2
"313770 LAJINHA";-;-;1;-;-;-;-;-;-;1;-;-;2
"313830 LEANDRO FERREIRA";-;-;-;-;-;-;-;-;-;-;-;1;1
"313940 MANHUACU";-;-;1;2;2;-;-;-;3;1;-;1;10
"314000 MARIANA";-;-;-;-;-;-;-;-;-;1;-;-;1
"314060 MATERLANDIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"314070 MATEUS LEME";-;-;-;-;-;-;1;-;-;-;-;-;1
"314080 MATIAS BARBOSA";1;-;1;-;-;-;2;-;1;1;1;-;7
"314090 MATIPO";-;-;-;-;-;-;-;-;-;-;-;1;1
"314110 MATOZINHOS";-;-;-;-;1;-;-;-;1;1;-;-;3
"314210 MIRADOURO";-;-;-;-;-;-;-;1;1;-;-;-;2
"314280 MONTE ALEGRE DE MINAS";-;-;-;-;-;-;-;-;-;1;-;-;1
"314320 MONTE SANTO DE MINAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"314340 MONTE SIAO";-;-;-;-;-;-;-;1;-;-;-;-;1
"314380 MUNHOZ";-;-;-;-;1;-;-;-;-;-;-;-;1
"314390 MURIAE";-;-;-;-;-;-;-;1;-;-;-;-;1
"314400 MUTUM";3;-;-;-;-;-;-;1;-;-;-;1;5
"314430 NANUQUE";-;-;-;-;-;-;1;1;-;-;-;-;2
"314470 NOVA ERA";-;-;-;-;-;-;-;-;1;-;-;-;1
"314480 NOVA LIMA";-;-;-;-;-;-;-;-;-;1;-;-;1
"314520 NOVA SERRANA";-;-;-;-;-;-;-;1;1;-;-;-;2
"314560 OLIVEIRA";-;-;-;-;-;-;-;-;-;-;1;-;1
"314590 OURO BRANCO";-;-;1;-;-;-;-;1;-;-;-;-;2
"314640 PAINEIRAS";-;-;-;-;-;-;-;-;-;1;-;-;1
"314700 PARACATU";-;-;-;-;-;-;-;1;-;1;-;-;2
"314710 PARA DE MINAS";-;-;1;-;1;-;-;-;-;-;-;-;2
"314730 PARAISOPOLIS";-;1;-;-;-;-;-;-;-;-;-;-;1
"314800 PATOS DE MINAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"314810 PATROCINIO";-;-;-;-;1;-;-;-;-;-;-;-;1
"314930 PEDRO LEOPOLDO";-;-;-;-;-;-;-;1;2;2;-;1;6
"315140 PITANGUI";-;-;-;-;-;-;-;1;-;1;1;-;3
"315180 POCOS DE CALDAS";-;-;-;-;1;1;-;1;-;-;-;-;3
"315200 POMPEU";-;-;-;-;-;-;-;-;-;1;-;-;1
"315370 QUARTEL GERAL";-;1;-;-;-;-;-;-;-;-;-;-;1
"315390 RAPOSOS";-;-;-;-;-;-;-;-;-;1;-;-;1
"315400 RAUL SOARES";-;-;2;-;-;-;-;-;-;1;1;1;5
"315420 RESENDE COSTA";-;-;-;-;-;-;1;-;-;-;-;-;1
"315430 RESPLENDOR";-;-;-;-;-;-;-;-;1;-;-;-;1
"315460 RIBEIRAO DAS NEVES";-;-;-;-;2;1;5;-;2;-;3;1;14
"315490 RIO CASCA";-;1;-;-;-;-;-;-;-;-;1;-;2
"315540 RIO NOVO";-;-;-;-;-;-;-;-;-;2;-;-;2
"315670 SABARA";-;-;-;-;1;-;2;4;3;1;-;1;12
"315720 SANTA BARBARA";-;-;-;-;-;1;2;-;-;-;1;-;4
"315730 SANTA BARBARA DO TUGURIO";-;-;-;-;-;-;-;-;-;-;-;1;1
"315740 SANTA CRUZ DO ESCALVADO";-;-;-;-;-;-;1;-;2;-;-;-;3
"315780 SANTA LUZIA";-;-;-;1;1;-;1;2;1;1;-;-;7
"315880 SANTANA DO JACARE";-;-;1;-;-;-;-;-;-;-;-;-;1
"315890 SANTANA DO MANHUACU";1;-;-;-;-;-;-;-;-;-;1;-;2
"315895 SANTANA DO PARAISO";-;-;-;-;-;-;1;1;1;-;-;-;3
"316100 SAO DOMINGOS DO PRATA";-;1;-;-;-;-;-;-;-;-;-;-;1
"316190 SAO GONCALO DO RIO ABAIXO";-;-;-;-;-;-;-;-;-;-;1;1;2
"316210 SAO GOTARDO";-;-;1;-;-;-;-;-;-;-;-;-;1
"316295 SAO JOSE DA LAPA";-;-;-;1;-;-;-;1;-;1;1;-;4
"316340 SAO JOSE DO GOIABAL";-;-;-;-;-;-;-;-;1;2;1;-;4
"316350 SAO JOSE DO JACURI";-;-;-;-;-;1;-;-;-;-;-;-;1
"316590 SENADOR MODESTINO GONCALVES";-;-;-;-;-;-;-;1;-;-;-;-;1
"316720 SETE LAGOAS";-;-;-;-;-;-;-;-;1;-;1;1;3
"316750 SIMAO PEREIRA";-;-;-;-;-;-;-;-;-;-;1;-;1
"316870 TIMOTEO";-;-;-;-;-;-;-;1;-;-;-;-;1
"316920 TOMBOS";-;-;1;2;-;-;-;2;1;3;1;1;11
"316930 TRES CORACOES";-;-;-;-;-;-;-;-;-;1;1;-;2
"316970 TURMALINA";-;-;-;-;-;-;-;-;-;1;-;-;1
"316990 UBA";-;-;-;-;-;-;-;-;1;-;-;-;1
"317010 UBERABA";-;-;-;-;1;-;-;-;1;-;-;-;2
"317120 VESPASIANO";-;-;-;-;-;-;2;1;-;-;1;-;4
"317130 VICOSA";-;-;-;-;-;-;-;-;-;1;-;-;1
"317160 VIRGEM DA LAPA";-;-;-;-;-;1;-;-;-;-;-;-;1
"320010 AFONSO CLAUDIO";-;-;-;-;-;1;-;-;1;-;-;1;3
"320060 ARACRUZ";-;-;-;-;-;1;-;-;-;1;-;-;2
"320090 BARRA DE SAO FRANCISCO";-;-;-;-;-;-;-;1;-;1;-;-;2
"320120 CACHOEIRO DE ITAPEMIRIM";-;-;-;-;-;-;-;-;1;-;-;-;1
"320150 COLATINA";-;-;-;-;-;-;-;4;2;2;-;-;8
"320170 CONCEICAO DO CASTELO";-;-;-;-;-;-;-;-;-;1;-;-;1
"320230 GUACUI";-;-;-;-;-;-;-;2;-;-;-;-;2
"320305 JAGUARE";1;-;-;-;-;-;-;-;-;-;-;-;1
"320320 LINHARES";-;-;-;3;-;-;-;-;-;-;-;-;3
"320400 PANCAS";-;-;-;-;-;2;-;-;-;-;-;-;2
"320420 PIUMA";-;-;-;-;-;-;1;-;-;-;-;-;1
"320455 SANTA MARIA DE JETIBA";-;-;-;-;-;-;-;-;-;1;-;-;1
"320470 SAO GABRIEL DA PALHA";-;-;-;-;-;-;-;-;-;-;-;1;1
"320480 SAO JOSE DO CALCADO";-;-;-;1;-;-;-;-;-;1;-;-;2
"320490 SAO MATEUS";-;-;-;-;-;1;-;-;-;-;-;-;1
"320500 SERRA";-;-;-;-;1;-;1;-;2;-;-;-;4
"320517 VILA VALERIO";-;-;-;-;-;-;-;1;-;-;-;-;1
"330010 ANGRA DOS REIS";-;-;-;-;-;-;-;1;-;1;-;-;2
"330030 BARRA DO PIRAI";-;-;-;-;-;1;2;1;1;2;-;-;7
"330040 BARRA MANSA";-;-;-;-;1;-;2;-;2;-;-;-;5
"330050 BOM JARDIM";-;-;-;-;-;-;-;-;-;1;-;-;1
"330060 BOM JESUS DO ITABAPOANA";-;-;1;-;-;-;-;-;-;-;2;-;3
"330100 CAMPOS DOS GOYTACAZES";1;-;-;-;-;-;-;1;3;3;2;1;11
"330115 CARDOSO MOREIRA";1;-;-;-;-;-;-;-;-;-;-;-;1
"330130 CASIMIRO DE ABREU";-;-;-;-;-;-;-;-;-;-;1;-;1
"330170 DUQUE DE CAXIAS";-;-;-;-;-;1;-;2;-;-;-;-;3
"330200 ITAGUAI";-;-;1;-;-;-;-;-;-;-;-;-;1
"330205 ITALVA";1;-;-;-;-;-;-;-;2;1;1;-;5
"330220 ITAPERUNA";1;-;1;1;2;2;7;7;6;2;4;1;34
"330225 ITATIAIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"330250 MAGE";-;1;-;-;1;-;-;-;-;-;-;1;3
"330260 MANGARATIBA";-;-;-;-;-;-;-;-;-;-;-;1;1
"330300 MIRACEMA";-;-;-;-;-;-;-;-;-;-;-;1;1
"330310 NATIVIDADE";1;1;-;-;-;2;3;1;1;2;-;-;11
"330350 NOVA IGUACU";-;-;-;-;-;-;2;-;-;1;1;-;4
"330370 PARAIBA DO SUL";-;-;-;-;-;-;2;1;1;1;1;-;6
"330380 PARATY";2;-;-;-;-;-;-;-;1;-;-;1;4
"330385 PATY DO ALFERES";-;-;-;-;-;-;-;1;-;-;-;-;1
"330390 PETROPOLIS";-;-;-;-;1;-;-;1;-;-;-;-;2
"330395 PINHEIRAL";-;-;-;-;-;-;-;-;1;-;-;-;1
"330400 PIRAI";-;-;-;-;-;-;2;-;1;-;1;-;4
"330410 PORCIUNCULA";1;-;-;-;1;1;-;1;2;1;-;1;8
"330420 RESENDE";-;-;-;-;-;-;1;1;-;3;-;-;5
"330450 RIO DAS FLORES";-;-;-;-;-;-;-;-;1;-;-;-;1
"330455 RIO DE JANEIRO";-;-;1;-;2;2;3;2;3;2;2;1;18
"330490 SAO GONCALO";-;-;-;-;-;-;-;1;-;-;-;-;1
"330510 SAO JOAO DE MERITI";-;-;-;1;-;-;-;-;-;-;-;-;1
"330520 SAO PEDRO DA ALDEIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"330540 SAPUCAIA";-;-;-;-;-;-;-;1;-;3;1;-;5
"330580 TERESOPOLIS";-;-;-;-;-;-;-;-;-;1;-;-;1
"330600 TRES RIOS";-;-;-;2;-;1;5;-;-;1;-;-;9
"330610 VALENCA";-;-;-;-;-;3;2;-;-;-;-;-;5
"330615 VARRE-SAI";-;-;-;-;5;-;-;-;-;-;-;-;5
"330620 VASSOURAS";-;-;-;-;1;-;-;-;1;-;-;-;2
"330630 VOLTA REDONDA";2;-;-;-;1;-;-;-;3;1;-;-;7
"350050 AGUAS DE LINDOIA";-;-;-;-;-;-;-;-;1;-;-;-;1
"350100 ALTINOPOLIS";-;-;-;-;-;-;-;-;-;1;-;-;1
"350140 ALVARO DE CARVALHO";-;-;-;-;-;-;-;-;-;-;1;-;1
"350160 AMERICANA";1;-;1;6;9;5;4;3;4;2;1;-;36
"350190 AMPARO";-;-;-;1;1;1;-;2;6;2;1;1;15
"350320 ARARAQUARA";1;-;-;-;-;-;-;-;-;-;-;-;1
"350330 ARARAS";1;-;-;-;4;2;1;2;3;3;1;1;18
"350380 ARTUR NOGUEIRA";-;-;-;-;1;-;-;-;-;1;-;-;2
"350400 ASSIS";-;1;1;1;2;-;-;-;2;2;-;-;9
"350410 ATIBAIA";-;-;-;-;-;-;-;-;2;-;-;-;2
"350450 AVARE";-;-;-;-;-;-;-;-;-;1;-;-;1
"350540 BARRA DO TURVO";-;-;-;-;-;-;-;-;-;1;-;-;1
"350560 BARRINHA";-;-;-;1;-;-;-;-;-;-;-;-;1
"350590 BATATAIS";-;-;-;-;-;1;-;-;-;-;-;-;1
"350600 BAURU";-;-;-;-;-;1;-;-;-;-;-;-;1
"350630 BERNARDINO DE CAMPOS";-;-;-;-;-;-;-;-;-;1;-;-;1
"350635 BERTIOGA";-;-;-;-;-;-;-;1;-;-;-;-;1
"350700 BOITUVA";-;-;-;1;-;-;-;-;1;-;-;-;2
"350750 BOTUCATU";1;-;-;-;-;-;-;-;-;-;-;-;1
"350760 BRAGANCA PAULISTA";1;-;-;-;-;1;-;-;-;-;-;-;2
"350840 CABREUVA";-;1;-;2;-;-;-;-;-;-;-;-;3
"350920 CAJAMAR";1;-;-;-;-;-;-;-;-;-;-;-;1
"350950 CAMPINAS";2;3;-;5;9;10;8;13;13;8;7;4;82
"351000 CANDIDO MOTA";-;-;-;-;1;-;1;-;-;1;-;2;5
"351030 CAPELA DO ALTO";-;-;-;-;-;1;-;-;-;-;-;-;1
"351040 CAPIVARI";-;-;1;-;-;-;1;-;-;1;-;-;3
"351050 CARAGUATATUBA";1;-;-;-;-;-;-;2;-;-;-;-;3
"351110 CATANDUVA";-;-;-;-;-;-;1;-;-;-;-;-;1
"351150 CERQUILHO";-;-;-;-;-;-;1;2;-;-;-;-;3
"351220 CONCHAL";-;1;1;-;-;-;-;-;-;1;-;-;3
"351240 CORDEIROPOLIS";-;-;-;-;3;-;-;-;-;2;-;-;5
"351280 COSMOPOLIS";-;1;-;-;2;-;-;2;2;6;1;-;14
"351300 COTIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"351380 DIADEMA";1;-;-;-;-;-;-;-;1;-;1;-;3
"351470 ECHAPORA";-;-;-;1;-;-;-;-;-;-;-;-;1
"351480 ELDORADO";-;-;-;-;-;-;-;-;1;1;-;-;2
"351515 ENGENHEIRO COELHO";-;-;-;-;2;-;-;-;-;-;1;-;3
"351518 ESPIRITO SANTO DO PINHAL";-;-;-;-;-;-;-;-;2;-;-;-;2
"351540 FARTURA";-;-;-;-;-;-;-;-;-;-;1;1;2
"351550 FERNANDOPOLIS";-;-;-;-;-;-;-;-;-;1;-;-;1
"351610 FLORINIA";-;-;-;-;-;-;-;2;1;-;-;-;3
"351830 GUARAREMA";-;-;-;1;-;-;-;-;1;-;1;-;3
"351900 HERCULANDIA";-;-;-;-;-;-;-;-;1;-;-;-;1
"351905 HOLAMBRA";2;-;-;-;-;-;-;-;-;-;-;-;2
"351907 HORTOLANDIA";-;-;-;-;1;-;-;2;2;2;2;-;9
"351970 IBIUNA";-;1;-;-;-;-;-;1;-;1;-;-;3
"351990 IEPE";-;-;-;1;-;-;-;-;-;-;-;1;2
"352030 IGUAPE";-;-;-;-;-;-;-;-;-;-;1;-;1
"352050 INDAIATUBA";-;-;-;-;1;-;2;-;2;1;2;-;8
"352090 IPAUSSU";3;-;-;-;1;-;-;-;1;-;-;-;5
"352120 IPORANGA";1;1;-;-;-;-;-;-;-;1;2;-;5
"352140 IRACEMAPOLIS";-;-;1;-;1;-;1;3;2;-;1;-;9
"352170 ITABERA";-;-;-;-;-;-;-;-;-;-;-;1;1
"352220 ITAPECERICA DA SERRA";-;-;-;-;-;1;-;-;-;-;-;-;1
"352260 ITAPIRA";-;-;-;1;-;-;-;-;-;2;1;-;4
"352270 ITAPOLIS";-;-;-;-;-;-;-;-;-;-;1;-;1
"352340 ITATIBA";1;1;-;-;-;-;-;1;2;1;-;-;6
"352390 ITU";1;-;2;-;1;1;4;1;-;3;-;-;13
"352400 ITUPEVA";-;-;1;1;-;-;1;-;-;-;-;-;3
"352420 JABORANDI";-;-;-;-;-;1;-;-;-;-;-;-;1
"352440 JACAREI";-;-;-;-;1;2;-;2;-;-;-;-;5
"352470 JAGUARIUNA";1;-;-;-;1;1;3;2;1;1;2;-;12
"352520 JARINU";-;-;-;-;-;1;-;-;-;-;-;-;1
"352530 JAU";-;-;-;-;-;-;-;-;1;-;-;-;1
"352590 JUNDIAI";-;-;-;2;-;2;3;5;4;3;1;-;20
"352640 LARANJAL PAULISTA";1;-;-;-;-;-;-;-;-;-;-;-;1
"352660 LAVRINHAS";-;-;-;-;-;-;-;1;-;-;-;-;1
"352670 LEME";-;-;-;-;1;2;-;-;-;1;1;-;5
"352690 LIMEIRA";4;-;-;-;1;2;6;3;3;6;3;2;30
"352700 LINDOIA";-;-;-;-;-;2;6;-;1;2;-;-;11
"352720 LORENA";-;-;-;-;-;-;-;-;1;-;-;-;1
"352730 LOUVEIRA";-;1;-;-;-;-;1;1;2;1;1;1;8
"352840 MAIRINQUE";-;-;-;-;-;-;-;-;-;1;-;-;1
"352860 MANDURI";-;-;-;-;-;-;-;-;1;1;-;-;2
"352880 MARACAI";1;-;2;1;1;-;1;2;-;1;-;3;12
"352940 MAUA";1;-;-;-;-;-;-;-;-;-;-;1;2
"352990 MIRACATU";-;-;-;-;-;-;-;-;1;1;-;-;2
"353050 MOCOCA";-;-;-;-;-;-;-;-;1;-;-;-;1
"353060 MOGI DAS CRUZES";-;1;-;-;-;-;-;-;-;-;-;-;1
"353070 MOGI GUACU";-;-;-;-;-;-;-;1;-;-;-;-;1
"353080 MOGI MIRIM";-;1;1;-;-;1;-;-;-;2;-;1;6
"353120 MONTE ALEGRE DO SUL";-;-;-;-;-;1;-;-;-;-;1;2;4
"353180 MONTE MOR";-;-;-;-;-;-;-;-;-;1;-;-;1
"353200 MORUNGABA";-;-;-;-;-;-;-;1;-;-;1;-;2
"353325 NOVAIS";-;-;-;-;-;-;-;1;-;-;-;-;1
"353340 NOVA ODESSA";-;-;-;-;1;-;2;-;-;3;-;-;6
"353440 OSASCO";-;-;-;-;-;-;-;-;-;-;1;-;1
"353460 OSVALDO CRUZ";-;-;-;-;-;-;-;1;-;-;-;-;1
"353470 OURINHOS";-;-;1;-;-;1;-;-;-;-;-;1;3
"353550 PARAGUACU PAULISTA";-;-;-;1;-;-;-;1;-;1;-;-;3
"353560 PARAIBUNA";-;-;-;-;-;-;-;-;1;-;-;-;1
"353610 PARDINHO";-;-;-;1;-;-;-;-;-;-;-;-;1
"353650 PAULINIA";-;-;-;1;6;2;-;-;1;1;-;-;11
"353710 PEDREIRA";1;-;-;6;1;1;3;-;2;1;1;-;16
"353780 PIEDADE";-;-;-;-;1;-;-;-;-;-;-;-;1
"353800 PINDAMONHANGABA";-;-;-;-;-;-;-;-;-;1;-;-;1
"353870 PIRACICABA";2;2;3;5;5;4;6;11;9;6;3;3;59
"353880 PIRAJU";1;-;-;-;-;-;-;-;-;1;-;-;2
"353910 PIRAPORA DO BOM JESUS";-;-;-;-;-;2;-;-;-;-;-;-;2
"354060 PORTO FELIZ";-;-;2;-;5;1;-;1;1;2;1;-;13
"354210 RAFARD";-;-;-;-;1;-;-;-;-;-;1;-;2
"354220 RANCHARIA";-;1;1;-;-;-;1;-;1;-;-;-;4
"354240 REGENTE FEIJO";-;-;-;-;-;-;-;-;-;-;-;1;1
"354320 RIBEIRAO DO SUL";1;-;-;1;-;-;-;-;-;-;1;-;3
"354340 RIBEIRAO PRETO";1;1;-;-;-;-;-;-;-;-;-;-;2
"354390 RIO CLARO";1;-;-;-;-;-;-;-;-;2;1;-;4
"354400 RIO DAS PEDRAS";-;-;-;-;-;1;-;-;-;-;1;-;2
"354520 SALTO";-;-;-;-;1;1;2;1;1;1;1;1;9
"354540 SALTO GRANDE";-;-;-;1;1;-;-;-;1;-;1;-;4
"354580 SANTA BARBARA D'OESTE";-;-;1;1;3;4;5;4;5;5;4;-;32
"354600 SANTA BRANCA";-;-;-;-;1;-;1;-;1;-;-;-;3
"354620 SANTA CRUZ DA CONCEICAO";1;-;-;-;-;-;-;-;1;-;-;-;2
"354640 SANTA CRUZ DO RIO PARDO";2;3;-;-;-;-;-;1;2;-;-;1;9
"354670 SANTA GERTRUDES";-;-;1;-;-;1;1;-;1;-;-;-;4
"354760 SANTA ROSA DE VITERBO";-;-;-;-;-;-;-;-;-;-;1;-;1
"354780 SANTO ANDRE";1;-;-;-;-;1;1;3;1;3;-;3;13
"354800 SANTO ANTONIO DE POSSE";1;-;-;-;1;-;-;-;1;-;-;-;3
"354850 SANTOS";-;-;-;-;-;-;-;-;-;-;-;1;1
"354870 SAO BERNARDO DO CAMPO";-;-;1;1;1;3;2;2;4;1;2;-;17
"354880 SAO CAETANO DO SUL";-;-;-;-;1;-;-;-;-;-;-;-;1
"354890 SAO CARLOS";-;-;-;-;-;-;-;-;-;-;1;-;1
"354900 SAO FRANCISCO";-;-;-;-;1;-;-;-;-;-;-;-;1
"354990 SAO JOSE DOS CAMPOS";-;1;-;-;3;1;3;5;-;1;-;-;14
"355030 SAO PAULO";5;-;-;2;2;4;2;4;1;2;6;3;31
"355040 SAO PEDRO";-;1;-;-;-;-;-;-;-;-;-;1;2
"355120 SARUTAIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"355140 SERRA AZUL";-;-;-;-;-;1;-;-;-;-;-;-;1
"355160 SERRA NEGRA";-;-;-;-;-;-;-;-;-;1;-;-;1
"355180 SETE BARRAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"355210 SOCORRO";-;-;1;-;1;1;-;1;-;1;-;-;5
